10.701350723899148, 64.62391198310421
11.569972047902004, 64.8170502260015
12.433235188095644, 65.02499519415592
12.433235188095644, 65.02499519415592
13.290801411285882, 65.24760532004221
13.290801411285882, 65.24760532004221
13.290801411285882, 65.24760532004221
14.142346642032694, 65.48473104472522
14.987561971056817, 65.73621528503143
15.826154076172548, 66.00189391222042
17.482375182121544, 66.57514551242078
17.482375182121544, 66.57514551242078
18.299498059860426, 66.88235940814289
18.299498059860426, 66.88235940814289
19.108985720906517, 67.20305052599919
20.203615168325136, 66.59767263200719
20.203615168325136, 66.59767263200719
20.203615168325136, 66.59767263200719
21.006789430771853, 66.9496079152074
21.80140948635181, 67.3145600891813
21.80140948635181, 67.3145600891813
22.916902618446723, 66.77012805139735
23.702645950966243, 67.16583953171434
23.702645950966243, 67.16583953171434
24.835167555264906, 66.66520831738246
25.6102099232058, 67.09135562797938
25.6102099232058, 67.09135562797938
26.757318171876562, 66.63520090762839
27.51989243095018, 67.09135562797938
28.679036269380642, 66.6802069582871
28.679036269380642, 66.6802069582871
30.596009467062682, 66.80007485025746
31.328692867804172, 67.3145600891813
31.328692867804172, 67.3145600891813
32.5039889555625, 66.99440275127468
32.5039889555625, 66.99440275127468
33.9234502658317, 68.09001395212076
34.39884513634789, 67.26254529825644
34.39884513634789, 67.26254529825644
35.09581678702612, 67.83251432757008
36.27661935831702, 67.60362416320592
36.27661935831702, 67.60362416320592
37.464936276671885, 67.40363491682032
37.464936276671885, 67.40363491682032
38.13357019750229, 68.01654210557899
38.659808254090095, 67.23280449304491
39.319109182034055, 67.86199230791857
40.509548078883675, 67.73662229547618
40.509548078883675, 67.73662229547618
40.509548078883675, 67.73662229547618
41.70388402745369, 67.64059432027486
41.70388402745369, 67.64059432027486
41.70388402745369, 67.64059432027486
41.70388402745369, 67.64059432027486
42.90109406679645, 67.57403347440494
42.90109406679645, 67.57403347440494
42.90109406679645, 67.57403347440494
44.100140285095605, 67.53702688155587
44.100140285095605, 67.53702688155587
45.299975162303916, 67.52962312940892
45.299975162303916, 67.52962312940892
45.299975162303916, 67.52962312940892
45.90938044919914, 66.8300082298364
45.90938044919914, 66.8300082298364
45.90938044919914, 66.8300082298364
47.12109639666145, 66.86740611089981
47.12109639666145, 66.86740611089981
48.33091738045005, 66.93466964137494
49.537772507906645, 67.03170891451299
50.19442890773481, 66.38712224520656
50.19442890773481, 66.38712224520656
51.40744028253318, 66.53006839016476
52.08689541007367, 65.91092473937837
53.30346273136305, 66.10030257116831
54.51253760227899, 66.31930337390465
54.51253760227899, 66.31930337390465
55.71312302279104, 66.56763477847174
55.71312302279104, 66.56763477847174
56.90426571549174, 66.84496989302934
56.90426571549174, 66.84496989302934
57.628221917390434, 66.30422309325402
57.628221917390434, 66.30422309325402
58.81502534126161, 66.62769694353842
58.81502534126161, 66.62769694353842
59.98986235968179, 66.97947446792935
59.98986235968179, 66.97947446792935
60.73613540145896, 66.48496070541066
60.73613540145896, 66.48496070541066
61.902317032564056, 66.88235940814289
62.66333514418599, 66.41724173736817
62.66333514418599, 66.41724173736817
63.81819246855676, 66.85992820815768
63.81819246855676, 66.85992820815768
64.59228189105153, 66.42476947645359
64.59228189105153, 66.42476947645359
65.73321156746682, 66.91225597751132
66.51860931739232, 66.50751837198558
66.51860931739232, 66.50751837198558
67.6431086707057, 67.03916765593081
68.43798652796853, 66.66520831738246
68.43798652796853, 66.66520831738246
69.54368623672198, 67.24024092758741
69.54368623672198, 67.24024092758741
70.3461759419467, 66.89730936293327
71.15677462305298, 66.56763477847174
72.2390880750625, 67.20305052599919
72.2390880750625, 67.20305052599919
74.11283149723606, 67.58143236126325
74.11283149723606, 67.58143236126325
74.9315118405078, 67.3145600891813
76.78367593620939, 67.79564882792995
76.78367593620939, 67.79564882792995
77.6091433393191, 67.57403347440494
78.60786416844728, 68.34654343856754
78.60786416844728, 68.34654343856754
79.43198579099068, 68.15607089614248
80.4010969314582, 68.96557112066861
80.4010969314582, 68.96557112066861
81.2221826138628, 68.8058863760943
81.2221826138628, 68.8058863760943
82.04691802856159, 68.66039615382364
83.79655209830817, 69.40641180755564
83.79655209830817, 69.40641180755564
84.61845294786808, 69.30548318856164
84.69489039378963, 70.30113797087498
85.50741852008468, 70.2157389763862
86.32176127800662, 70.14449372545218
87.1778447001882, 71.0862152600629
87.1778447001882, 71.0862152600629
87.9833761253769, 71.04400045042509
88.78970583107878, 71.01584330274477
88.78970583107878, 71.01584330274477
89.60211903816541, 72.00173609018049
89.60211903816541, 72.00173609018049
-89.60211903816541, 72.00173609018049
-88.01136214352593, 72.04338970370564
-88.01136214352593, 72.04338970370564
-87.25504410616188, 73.08385594644004
-86.47253194962587, 73.13856711749281
-84.98014635798046, 74.28492444635049
-84.28940686250037, 75.37406715840667
-83.53406790106047, 75.4801298356064
-82.87498365109819, 76.59144860883622
-81.39551840690736, 76.86514164431104
-80.77917595936209, 78.00801240898271
-80.05570573681408, 78.174484328328
-78.76071580030234, 79.52515325354614
-78.76071580030234, 79.52515325354614
-78.05582281155367, 79.72609359550987
-78.05582281155367, 79.72609359550987
-77.35457960346704, 79.93903927368655
-77.35457960346704, 79.93903927368655
-76.65716630157695, 80.16389461596785
-75.96375653207353, 80.40055969954437
-76.13453331251938, 81.37106365287356
-76.13453331251938, 81.37106365287356
-75.45296073791107, 81.61648117874232
-75.45296073791107, 81.61648117874232
-75.45296073791107, 81.61648117874232
-74.77556998148103, 81.87337784652591
-74.77556998148103, 81.87337784652591
-74.77556998148103, 81.87337784652591
-74.1025102580749, 82.14164595380348
-74.1025102580749, 82.14164595380348
-73.43392410149029, 82.42117446384758
-73.43392410149029, 82.42117446384758
-72.11070877049372, 83.01355311032049
-71.23513670710372, 82.3786987030021
-71.23513670710372, 82.3786987030021
-70.57917904753319, 82.70580390758559
-69.92847413546127, 83.04366321399846
-69.03732016343581, 82.45756484398505
-68.39128859711622, 82.82058922755863
-68.39128859711622, 82.82058922755863
-67.48727990979036, 82.26937461777621
-66.84691843588647, 82.6574255587482
-66.2126198308079, 83.05570419904944
-65.2975697722287, 82.55452743490208
-64.67024589180056, 82.97740656347365
-64.67024589180056, 82.97740656347365
-64.04935722296229, 83.41013127911981
-63.74549201242791, 82.51212032180484
-63.74549201242791, 82.51212032180484
-63.74549201242791, 82.51212032180484
-63.12607968817012, 82.95932738396569
-63.12607968817012, 82.95932738396569
-62.513380375712046, 83.41612553937038
-61.58236194098292, 83.00150601043333
-61.25033803379039, 82.12338278468563
-60.64224645720873, 82.60901887808619
-60.64224645720873, 82.60901887808619
-60.04132947318067, 83.10385069297331
-59.693413370491236, 82.23898102481571
-59.095617311453935, 82.74811176093385
-58.73626830562257, 81.891696770796
-58.14200110867216, 82.41510783830839
-57.77124256490144, 81.56745674593515
-57.77124256490144, 81.56745674593515
-56.79879244973131, 81.26653677867662
-56.79879244973131, 81.26653677867662
-55.819398401978766, 80.98919681043886
-55.417855749266685, 80.16389461596785
-55.417855749266685, 80.16389461596785
-53.999251045839294, 79.10910187835532
-53.569141879837645, 78.30229881682912
-52.98486621525659, 78.9002534850174
-52.54322629039889, 78.10409720366788
-51.51242302928785, 77.9310592767736
-51.51242302928785, 77.9310592767736
-51.05023582289879, 77.15082630795344
-50.003919952240345, 77.01460900374681
-48.95424771552109, 76.9041611357929
-48.95424771552109, 76.9041611357929
-47.90191046888365, 76.81959385469308
-46.8476102659946, 76.76099269811458
-45.79205709216239, 76.72841716078861
-45.79205709216239, 76.72841716078861
-44.735966018740896, 76.72190039356428
-44.735966018740896, 76.72190039356428
-43.68005430607822, 76.74144903505537
-43.16925135197451, 77.46773521925111
-42.62503848423863, 76.78704317786953
-42.12454631601476, 77.52580215644338
-42.12454631601476, 77.52580215644338
-41.08175113593263, 77.60959992165918
-41.08175113593263, 77.60959992165918
-41.08175113593263, 77.60959992165918
-40.041549080514635, 77.71904528492357
-40.041549080514635, 77.71904528492357
-40.041549080514635, 77.71904528492357
-39.571902813889274, 78.48726011270874
-39.571902813889274, 78.48726011270874
-39.571902813889274, 78.48726011270874
-39.571902813889274, 78.48726011270874
-39.111391253954345, 79.26064597263891
-38.09644608027498, 79.41819690725798
-37.65570071049732, 80.20754328615233
-37.22357080509048, 81.00154319517623
-36.234871905792886, 81.20498753155498
-36.234871905792886, 81.20498753155498
-36.234871905792886, 81.20498753155498
-35.82192099983754, 82.01371836467361
-35.25140575831464, 81.43248737451165
-35.25140575831464, 81.43248737451165
-35.25140575831464, 81.43248737451165
-35.25140575831464, 81.43248737451165
-34.8493517197326, 82.25113980973151
-34.8493517197326, 82.25113980973151
-34.27370553387477, 81.68384173139752
-34.27370553387477, 81.68384173139752
-33.8826576561528, 82.51212032180484
-32.92233083763577, 82.79643712141241
-32.92233083763577, 82.79643712141241
-32.550003492193404, 83.6376111567039
-31.968842537327703, 83.10385069297331
-31.022642204570804, 83.43410573620359
-31.022642204570804, 83.43410573620359
-30.43051234692974, 82.92315719990405
-29.488907812272565, 83.29015548070493
-28.88658176691071, 82.80247580839597
-27.95096902789018, 83.20606949015198
-27.02463313460796, 83.63163277133839
-26.411030635405652, 83.1820293092204
-26.10791370040863, 84.07883205658841
-24.58486885811203, 84.12639300481152
-23.962488974578182, 83.7152913152669
-23.06461777376096, 84.23330695158536
-23.06461777376096, 84.23330695158536
-21.54928447119382, 84.39934833871645
-20.04095181220426, 84.62416912442922
-20.04095181220426, 84.62416912442922
-19.179008025810724, 85.23056963320144
-18.54164475082428, 84.90730239502372
-17.89948983735748, 84.59462157844315
-17.053314768700947, 85.24816713572204
-17.053314768700947, 85.24816713572204
-15.577825774311025, 85.64607404896036
-14.93141717813755, 85.38296082943013
-14.760449302092349, 86.34958019585272
-14.116941695569592, 86.10023228772383
-13.469778229564167, 85.86180757473022
-13.316083049107263, 86.83461291443638
-12.02527960963533, 86.3958911060011
-12.02527960963533, 86.3958911060011
-11.375115357745488, 86.19309717140926
-10.721969059390979, 86.00145347608958
-10.599423716433462, 86.98419396649025
-9.950626687951603, 86.80581777738172
-9.950626687951603, 86.80581777738172
-9.19358224861307, 87.62562410619395
-7.8981369028577735, 87.32840316872856
-7.8981369028577735, 87.32840316872856
-7.247268893487688, 87.19661690685024
-6.519801751656986, 88.06957476904269
-6.519801751656986, 88.06957476904269
-5.8726282810668, 87.9616393662601
-5.223947596268426, 87.86495319523024
-5.165241044995761, 88.86084627100959
-3.878524502847706, 88.70315665183512
-3.2336121248878653, 88.64113040795452
-3.2336121248878653, 88.64113040795452
-1.9414863909143774, 88.55083285887265
-1.9414863909143774, 88.55083285887265
-1.2945995181642806, 88.52259598543188
0, 88.5
0, 88.5
0.6473823869418764, 88.50564953719056
1.2945995181642806, 88.52259598543188
2.587878507405314, 88.59034936154163
2.587878507405314, 88.59034936154163
3.2336121248878653, 88.64113040795452
4.5224541464019925, 88.77640452282351
5.165241044995761, 88.86084627100959
5.165241044995761, 88.86084627100959
6.446755379104555, 89.06317982196683
7.085172280558896, 89.18099573339603
8.989248540601558, 89.60050223073529
10.362459098431865, 88.9508291136176
10.362459098431865, 88.9508291136176
12.251180423399381, 89.53909760545949
12.875001559612475, 89.75661535508121
14.26978475407984, 89.25385145751414
14.89018236732713, 89.50558641783205
16.29879638153732, 89.08002020655361
16.914179161778247, 89.36582120699165
18.333180227434664, 89.01825655448437
18.941977883836785, 89.33784192602819
19.54636773334185, 89.66744113668015
19.54636773334185, 89.66744113668015
20.146264446839204, 90.00694417654674
20.146264446839204, 90.00694417654674
20.146264446839204, 90.00694417654674
20.7415878984374, 90.35623940824452
20.7415878984374, 90.35623940824452
20.7415878984374, 90.35623940824452
20.968507711316587, 89.42175350550893
21.80140948635181, 88.85521931771932
22.39759795282484, 89.23144064734134
22.39759795282484, 89.23144064734134
22.98871680208064, 89.6172416446746
23.574706201912615, 90.01249913206499
23.574706201912615, 90.01249913206499
24.155511645289383, 90.41708909271522
24.731083845863196, 90.83088681720552
24.731083845863196, 90.83088681720552
25.301378625419723, 91.25376704553078
26.705481728015304, 91.2318475095183
27.552811576717797, 90.79785239750993
28.109416211765932, 91.26472483933757
28.660303741701842, 91.74012208406963
29.51149855709032, 91.35233987151068
30.05437608287438, 91.84906096417099
30.05437608287438, 91.84906096417099
31.44432496008472, 92.01222744831254
32.30345104838724, 91.69105736111892
33.690067525979785, 91.94155752433173
33.690067525979785, 91.94155752433173
34.55680593650305, 91.67469661798724
35.06834668029092, 92.24559610084376
35.935810091874856, 92.01222744831254
36.43678445232089, 92.60264575053998
37.30394827798342, 92.4026514771086
37.79394299861673, 93.01209598756498
38.17467353552441, 92.22391230044407
38.659808254090095, 92.8453014427763
39.13845860180353, 93.47325820789602
40.00205790607209, 93.33943432440546
40.46904841819363, 93.98537120211847
41.32945136728386, 93.88423722862107
42.640833867418365, 94.47883360838024
43.083755627503635, 95.15907733894859
43.935145306541045, 95.12228971171794
44.356254285824626, 94.40471386535738
44.78700551828858, 95.10651922975627
45.62959860841026, 96.52590325917701
46.0569977767849, 95.82927527639974
46.46880071438582, 96.55179956893605
46.902112774656935, 95.86579160472206
46.902112774656935, 95.86579160472206
46.902112774656935, 95.86579160472206
47.30737299696221, 96.59839543180829
47.74640067734422, 95.92314632037463
48.14495746469803, 96.66566091430813
48.589496740838186, 96.00130207450313
49.431039312913526, 96.10020811631992
49.431039312913526, 96.10020811631992
49.431039312913526, 96.10020811631992
50.27067075164096, 96.21980045707848
50.73168102006347, 95.5837329256396
51.57386002428584, 95.73531218939019
52.4131957087493, 95.90750752678332
52.774600528386685, 96.70186140917868
53.24934417890629, 96.10020811631992
53.73003623440993, 95.50523545858624
54.08196957282877, 96.31329087929662
54.56668598971442, 95.7300893136531
55.05730891496382, 95.15382283439799
55.39923811238722, 95.9752572281002
55.89354605803718, 95.41095324961385
56.22737377105257, 96.2405839550031
56.725112015165074, 95.6882960450232
57.228590733325674, 95.1433129547211
57.55169855072747, 95.98567601470545
58.05824339487127, 95.45286795062786
58.88236081327355, 95.78230525519837
58.88236081327355, 95.78230525519837
59.397238201944894, 95.26935498889452
60.21796191221412, 95.63080047767038
60.74066453306591, 95.13805757949865
61.55707137563665, 95.53140844769327
61.55707137563665, 95.53140844769327
62.08706154272342, 95.05919208577359
62.62229722866828, 94.59519015256537
62.898235908320125, 95.48429190186205
63.43494882292201, 95.03288904374106
63.43494882292201, 95.03288904374106
64.78283610312062, 95.05919208577359
65.33057108153676, 94.6374661537385
66.12923311277812, 95.13805757949865
67.47265944389913, 95.26935498889452
67.47265944389913, 95.26935498889452
68.81165425097275, 95.45286795062786
70.14478563067895, 95.6882960450232
70.3461759419467, 96.62944685757029
71.47065953345681, 95.9752572281002
72.03855923581291, 95.66216598007804
72.78792807301525, 96.31329087929662
73.35790864432023, 96.02213286529309
74.09529711745735, 96.70186140917868
74.66671520694646, 96.43261896267258
75.39153306607113, 97.14036236292307
75.96375653207353, 96.89298220201502
75.96375653207353, 96.89298220201502
76.53885169257704, 96.65531542548501
76.53885169257704, 96.65531542548501
77.11672348673144, 96.42743385572386
77.11672348673144, 96.42743385572386
77.69727367475728, 96.20940702446929
77.69727367475728, 96.20940702446929
78.40040477888364, 96.98066817670417
78.98031721896547, 96.78455455288308
79.66889515566032, 97.5820167858812
80.24757505834621, 97.40764857032532
80.82827096983405, 97.24325169388362
80.92124213401104, 98.23059604827816
81.49812058851855, 98.07777526024945
82.07674071662134, 97.93492737527302
82.65699188299318, 97.80209609205725
83.23876148996278, 97.67932227447118
83.8844964337146, 98.56089488230107
84.46311763751628, 98.45938248841499
85.09270015771186, 99.36422897602537
85.66768601681147, 99.28368446023747
86.28100602684195, 100.21102733731453
86.85190390043724, 100.15113578986511
87.42342816973118, 100.10119879402045
88.56790381583536, 100.03124511871279
88.58207716854886, 101.03093585630097
89.71635984424218, 101.00123761617974
-89.71635984424218, 101.00123761617974
-89.15747573925958, 102.01102881551583
-89.15747573925958, 102.01102881551583
-88.03473942807946, 102.06003135410062
-87.49837718571823, 103.098254107429
-86.94341955185057, 103.14674013268669
-86.38903536055048, 103.20489329484334
-85.83532734813407, 103.27269726311984
-85.83532734813407, 103.27269726311984
-84.73034691730821, 103.43717900252307
-84.73034691730821, 103.43717900252307
-84.17927575447496, 103.53381090252594
-83.62928306810599, 103.64000192975683
-83.0804667372943, 103.75572273373648
-82.53292335973968, 103.88094146666172
-81.98674815585844, 104.01562382642331
-81.44203487654178, 104.15973310257664
-80.89887571476486, 104.31323022512532
-80.89887571476486, 104.31323022512532
-80.35736122123075, 104.47607381596994
-79.81758022421407, 104.64822024286892
-79.17698877379291, 103.84724358402586
-79.17698877379291, 103.84724358402586
-78.63606586476638, 104.03965590100728
-78.09718786493043, 104.24130659196479
-77.56043798115346, 104.45214215132211
-77.02589727076334, 104.67210707729161
-75.96375653207353, 105.13919345325034
-75.43630740906363, 105.38619454178996
-73.71801396617846, 105.220007603117
-72.67828197408038, 105.79815688375672
-72.5155726767793, 104.84393163173537
-71.47915052252891, 105.46207849269803
-70.45513767337123, 106.11432514038809
-69.25391972431659, 105.86429993156334
-68.55226367289465, 105.29126269543926
-68.0475475080596, 105.661014570181
-66.83706335823578, 105.50473923004597
-66.83706335823578, 105.50473923004597
-65.84597856953326, 106.30733747018594
-65.84597856953326, 106.30733747018594
-65.13031202604127, 105.81233387464809
-65.13031202604127, 105.81233387464809
-64.64099760214198, 106.23676388143608
-64.64099760214198, 106.23676388143608
-64.15561244543967, 106.66888018536615
-63.6741782448756, 107.10858975824488
-63.6741782448756, 107.10858975824488
-62.954492331993855, 106.66419267964297
-62.954492331993855, 106.66419267964297
-62.47811453372597, 107.12259332185718
-61.75379430908194, 106.70637281812179
-60.5545712700744, 106.79536506796538
-60.5545712700744, 106.79536506796538
-59.357868362835276, 106.93105255256772
-58.89906309275081, 107.44417154969366
-57.7125128208715, 107.64408948010104
-57.264773727892404, 108.18156035110604
-56.53086626144034, 107.88999026786497
-56.090128771583075, 108.44468636129665
-55.79310312022312, 107.61621625015442
-55.35509122014803, 108.18156035110604
-54.616591570049955, 107.93632382103812
-54.18612616015352, 108.51843161417327
-53.44752724790847, 108.30166203710819
-52.28680311398163, 108.71177489122326
-51.962046265609274, 107.92242584375131
-51.962046265609274, 107.92242584375131
-51.21563589970266, 107.76015033397086
-50.80357549584811, 108.38934449474266
-50.80357549584811, 108.38934449474266
-50.46710158808884, 107.61621625015442
-50.05889804398845, 108.2554848494985
-49.71669077565778, 107.49069727190349
-49.3125031439389, 108.13995561308502
-48.964654722856125, 107.38365797457264
-48.61188500922299, 106.63137436983544
-48.21124801811161, 107.29515366501882
-47.45672807339153, 107.22523023990203
-46.724101555568765, 105.76034228386366
-45.958034108675974, 105.72724341436317
-45.958034108675974, 105.72724341436317
-44.807085646466966, 105.00595221224367
-44.03551569777347, 105.0202361452306
-42.864536557623346, 104.3707334457318
-42.08916217383224, 104.43299287102711
-41.72401818676585, 105.17723137637728
-41.72401818676585, 105.17723137637728
-40.955514425818905, 105.2675163571365
-40.5418900219016, 104.61476951176635
-40.18846549832196, 105.37670520565729
-39.770549226508834, 104.73418735064497
-39.42314135007617, 105.50473923004597
-39.001104467583716, 104.87254168751704
-38.573971944504265, 104.2461030446702
-37.802792450938526, 104.41384007879415
-37.0342254347894, 104.60043020944035
-37.0342254347894, 104.60043020944035
-36.2685327305858, 104.8057727417722
-35.5059701142411, 105.02975768800002
-35.5059701142411, 105.02975768800002
-34.8820053961409, 106.66419267964297
-33.991225223033204, 105.53317014095616
-33.690067525979785, 106.36376262618768
-32.94504086484837, 106.65012892631682
-32.20412892066241, 106.9544295482894
-31.46754336856503, 107.27651187468764
-31.46754336856503, 107.27651187468764
-31.009777228612965, 106.7579036886731
-30.735487701920103, 107.61621625015442
-30.27568977688836, 107.10858975824488
-29.546512397060187, 107.4767416700004
-29.080612167882332, 106.987148760961
-28.822429766272283, 107.86218058244512
-28.354961785324054, 107.38365797457264
-28.103617484005646, 108.26472186266402
-27.856335734616888, 109.14783552595077
-27.149681697783162, 109.57303500405563
-27.149681697783162, 109.57303500405563
-26.912996977743678, 110.46379497373789
-26.448596501032586, 110.0147717354356
-26.21850834938741, 110.91100035614141
-25.753221994541384, 110.47284734268416
-25.529697990533045, 111.37436868507942
-25.529697990533045, 111.37436868507942
-25.529697990533045, 111.37436868507942
-24.84669317542253, 111.85369908948027
-24.84669317542253, 111.85369908948027
-24.169612444727356, 112.34878726537283
-23.962488974578182, 113.26186472065521
-23.498565675952094, 112.85942583586007
-23.297775260815218, 113.77719455145657
-22.83365417791754, 113.38540470448567
-22.174970807643245, 113.92651140099042
-21.707712465193755, 113.55285113109225
-21.707712465193755, 113.55285113109225
-21.522600107907078, 114.48253141855311
-21.05553423323033, 114.11945495838998
-20.58551835459344, 113.76401012622577
-19.940300568330382, 114.35580440012654
-19.940300568330382, 114.35580440012654
-19.301806436493425, 114.96195022702076
-18.8300858654295, 114.6352912501207
-18.199165053045398, 115.26599672062876
-18.199165053045398, 115.26599672062876
-18.04518762760395, 116.21639299169459
-18.04518762760395, 116.21639299169459
-18.04518762760395, 116.21639299169459
-17.4271432534249, 116.86423747237647
-17.4271432534249, 116.86423747237647
-17.4271432534249, 116.86423747237647
-16.958179847755474, 116.56864930160253
-16.34817154735125, 117.24013817801479
-16.211731133148543, 118.20004230117686
-16.211731133148543, 118.20004230117686
-15.614401434528194, 118.88755191356242
-15.614401434528194, 118.88755191356242
-15.614401434528194, 118.88755191356242
-15.149211652670976, 118.62229975851926
-14.0945894554091, 119.08505363814554
-14.0945894554091, 119.08505363814554
-14.0945894554091, 119.08505363814554
-13.626994859891541, 118.84548792444751
-13.157542740014808, 118.61386934081528
-12.58087110192159, 119.36603369468217
